0,0,0,0,0,0,0.125919836851373,0,0,0,0,0,0,0.41636448306092,0,0,0,0,0,0,0,0,0.0150652266191425,0,0,0,0,0,0.400974167704495,0.177374747384322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.992122971767303,0,0,0,0,0,0,0.0120292123109025,0,0,0,0,0,0.674138234646709,0,0.456767593098465,0.249905773059058,0,0.152484971682516,0,0,0,0,0,0,0,0.103786899985644,0,0,0,0,0,0,0.00125276310366791,0,0,0,0,0,0,0,0,0,0,0,0,0.0022729677487619,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396268992718559,0,0,0,0.0046891460238679,0,1.24332761646415,0,0,0.436348270932976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.385838335201382,0,0,0,0,0,0,0,0.87141422481571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250826197595531,0,0,0,0,0,0,0,0.0317086413552207,0,0,0,0,0,0,0,0.0535231369413785,0,0,0,0.0513393392661272,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0575497306062551,0,0.00107380297267522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922288948890424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0575497306062551,0,0.0119890322039115,0.425803193323398,0,0.289849472627771,0.0058339694882006,0,0,0.0350109335206444,0,0,0,0,0.00368580562896162,0,0,0,0,0,0,0,0,0,0.0784968966904264,0,0,0.248735551082397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125919836851373,0,0,0,0,0.0119890322039115,0,0.231603044852673,0,0.260841101468988,0,0,0,0.729508181845212,0,0,0.00137083828744639,0,0,0,0.108673567520459,0,0.0553434286316174,0,0,0,0,1.27856080076287,0.146906663839979,0.426008149430858,0,0,0.0217290123168156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00107380297267522,0.425803193323398,0.231603044852673,0,0,0.147445696192271,0,0,0,0.426433289807205,0,0,0,0,0,0,0,0,0.0146253357770063,0,0,0,0,0,0.04359214871621,0.000306061767570745,0,0.0721236657747452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.992122971767303,0,0,0,0,0,0,0,0,0,0,0,0,0.0593426143587586,0,0,0,0,0,0,0.630309160824658,0,0.430667245505534,0,0,0.027773073518678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32628801629669,0,0,0,0,0,0,0,0,0,0,0,0,0.0170940739277138,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.289849472627771,0.260841101468988,0.147445696192271,0,0,0.00467441558599726,0,0,0.102788247734835,0,0,0,0,0.00212641479954819,0,0,0,0,0,0,0,0,0.153168650743675,0.241062612382807,0,0,0,0.000923406785786791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0058339694882006,0,0,0,0.00467441558599726,0,0,0,0,0,0,0,0.583298740377968,0.062731452046689,0,0,0,0,0,0,0.0790288832080141,0,0,0.0623643453950107,0,0,0.00344563085919321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.385838335201382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572430364069755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610992747585395,0,0,0,0,0,0,0,0.0588240131346388,0,0,0,0,0,0,0,0.0316701468408999,0,0,0,0.0107472867666295,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322199381595729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407114029808475,0,0,0,0,0,0,0,0,0,0,0,0.00492650806358634,0,0,0,0,0,0,0,0
0.41636448306092,0,0,0,0,0.0350109335206444,0.729508181845212,0.426433289807205,0,0.102788247734835,0,0,0,0,0,0,0.00376413356464507,0,0,0,0.00423817516028352,0,0.194229649610994,0,0,0,0,0.00250146663959024,0.338404741777935,0.375695410043895,0,0.0377064288057848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0593426143587586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198197885820103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0120292123109025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240289086555892,0,0.0956868473801421,0,0,0.234529290888358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276046948008007,0,0,0,0,0,0.000308071472581639,0,0,0,0,0,0,0,0,0,0,0
0,0,0.396268992718559,0,0,0,0.00137083828744639,0,0,0,0,0,0,0.00376413356464507,0,0,0,0,0.265837600520037,0,0.0146586296278183,0,0.515756865260796,0,0,0.199035094969862,0,0,0.0453438226375468,0.00234911085762655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.583298740377968,0,0,0,0,0,0,0,0.098297213622291,0,0,0,0,0,0,0.0445376992978539,0,0,0.00469000241248914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00368580562896162,0,0,0,0.00212641479954819,0.062731452046689,0,0,0,0,0,0.265837600520037,0.098297213622291,0,0,0,0,0,0,0,0.319545503485307,0,0,0.0071354062401056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.87141422481571,0,0,0,0,0,0,0,0.572430364069755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713668996629429,0,0,0,0,0,0,0,0.0157337045293766,0,0,0,0,0,0,0,0.0256160042161339,0,0,0,0.00399464966535689,0,0,0,0,0,0,0,0,0
0,0,0.0046891460238679,0,0,0,0.108673567520459,0,0,0,0,0,0,0.00423817516028352,0,0,0.0146586296278183,0,0,0,0,0,1.73938964435951,0,0,0,0,0.380263352660167,0.0169152436216581,0.98309639951736,0,0,0.00787842277680055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.674138234646709,0,0,0,0,0,0,0.630309160824658,0,0,0,0,0,0,0.240289086555892,0,0,0,0,0,0,0,0.832323006338626,0.0171335040776987,0,0.0698548552615344,0,0,0,0,0,0,0,0.0052996215478094,0,0,0,0,0,0,0.0250018374446725,0,0,0,0,0,0,0.0266718022268735,0,0,0,0,0,0.0186082918199171,0,0,0,0,0,0,0,0,0,0,0
0.0150652266191425,0,1.24332761646415,0,0,0,0.0553434286316174,0.0146253357770063,0,0,0,0,0,0.194229649610994,0,0,0.515756865260796,0,0,0,1.73938964435951,0,0,0,0,0.00519547519769986,0,0.0188520364588297,0.158073434145656,0.36176258911353,0,0,0.00337515311541873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.456767593098465,0,0,0,0,0,0,0.430667245505534,0,0,0,0,0,0.0198197885820103,0.0956868473801421,0,0,0,0,0,0.832323006338626,0,0,0.00155318210009065,0,0.241091704811659,0,0,0,0,0,0,0,0.000472715690106995,0,0,0,0,0,0,0.0420045233054249,0,0,0,0,0,0,0.102123553715305,0,0,0,0,0,0.0102400397520965,0,0,0,0,0,0,0,0,0,0,0
0,0.249905773059058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171335040776987,0,0.00155318210009065,0,0,0.105493332870196,0,0,0,0,0,0,0,0.0299908798348928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.436348270932976,0,0,0,0,0,0,0,0.0790288832080141,0,0,0,0,0,0.199035094969862,0.0445376992978539,0.319545503485307,0,0,0,0.00519547519769986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.152484971682516,0,0,0,0,0,0,0.027773073518678,0,0,0,0,0,0,0.234529290888358,0,0,0,0,0,0.0698548552615344,0,0.241091704811659,0.105493332870196,0,0,0,0,0,0,0,0,0,0.015765793242837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414107907915958,0,0,0,0,0,0.000463221221925661,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.27856080076287,0,0,0.153168650743675,0,0,0,0.00250146663959024,0,0,0,0,0,0,0.380263352660167,0,0.0188520364588297,0,0,0,0,0,0.0775168076168258,0.339185740448979,0,0,0.0114142722173849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400974167704495,0,0,0,0,0.0784968966904264,0.146906663839979,0.04359214871621,0,0.241062612382807,0.0623643453950107,0,0,0.338404741777935,0,0,0.0453438226375468,0.00469000241248914,0.0071354062401056,0,0.0169152436216581,0,0.158073434145656,0,0,0,0,0.0775168076168258,0,0.551435161621908,0,0.0716235145735339,0.174653006988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.177374747384322,0,0,0,0,0,0.426008149430858,0.000306061767570745,0,0,0,0,0,0.375695410043895,0,0,0.00234911085762655,0,0,0,0.98309639951736,0,0.36176258911353,0,0,0,0,0.339185740448979,0.551435161621908,0,0,0,0.0444696859835601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00322199381595729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.922288948890424,0.248735551082397,0,0.0721236657747452,0,0,0.00344563085919321,0,0,0.0377064288057848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716235145735339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0217290123168156,0,0,0.000923406785786791,0,0,0,0,0,0,0,0,0,0,0.00787842277680055,0,0.00337515311541873,0,0,0,0,0.0114142722173849,0.174653006988571,0.0444696859835601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151328028424851,0,0,0,0,0,0,0.279222565275149,0,0,0,0,0,0,0,0,0.00352530131247617,0,0,0,0,0.00284442429085816,0.368262108262108,0.232827619699576,0,0,0
0,0.103786899985644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052996215478094,0,0.000472715690106995,0.0299908798348928,0,0.015765793242837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516813377800742,0,0,0,0,0,0,0.00131037752226807,0,0,0,0,0,0.517438172105657,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333508958519293,0,0,0,0.00590314655824434,0,1.24921578211175,0,0,0.362710330250482,0.506654479160298,0,0,0,0,0,0
0,0,0,0.250826197595531,0,0,0,0,0,0,0,0.0610992747585395,0,0,0,0,0,0,0,0.0713668996629429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411228543914966,0,0,0.00205089843689123,0,0,0,0,1.14755179915124,0,0,0,0.175028479829324,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671546651723172,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468288524391441,0,0.355834774820356,0,0,0,0.0885455769397842,0,0,0,0.00114925967037329,0,0,0,0,0,0,0,0,0,0.000910093569539156,0.0778640844121011,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151328028424851,0,0,0,0,0,0,0.159205988726366,0,0.224827853946046,0,0,0,0.707389731206426,0,0,0.000938735675078479,0,0,0,0.26509619729706,0,0.381012034794815,0,0,0,0,0.999433545456375,0.15127023381295,0.675830525691089,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468288524391441,0.159205988726366,0,0,0.225408803384571,0,0,0,0.351468253913812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201528399464092,0.0149226051066908,0,0,0,0
0,0.00125276310366791,0,0,0,0,0,0,0.32628801629669,0,0,0,0,0,0,0,0,0,0,0,0,0.0250018374446725,0,0.0420045233054249,0,0,0,0,0,0,0,0,0,0,0.516813377800742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598666501122866,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355834774820356,0.224827853946046,0.225408803384571,0,0,0,0,0,0.203648421639695,0,0,0,0.000878461321439936,0,0,0,0,0,0,0,0,0,0.36564887594754,0.297134794902995,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383200222947827,0,0,0,0,0,0,0,0,0,0,0,0.0015876871466478,0,0,0,0,0,0.00631659338306737,0.0352481207299356,0
0,0,0,0.0317086413552207,0,0,0,0,0,0,0,0.0588240131346388,0,0,0,0,0,0,0,0.0157337045293766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411228543914966,0,0,0,0,0,0,0,0,0,0,0.213112284849301,0,0,0,0,0.54069524406419,0,0,0,0.0741977567323792,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0407114029808475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383200222947827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319883871716957,0,0,0,0,0,0.0170447904365384,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279222565275149,0,0,0,0,0.0885455769397842,0.707389731206426,0.351468253913812,0,0.203648421639695,0,0,0,0,0,0,0.0181625869257769,0,0,0,0.00326661859681433,0,0.130494259198575,0,0,0,0,0.0998321866084914,0.32666004482216,0.192053696539402,0,0,0
